ensembl	symbol	A549-DMSO-A	A549-DMSO-B	A549-DMSO-C	A549-DMSO-D	A549-GiB-B	A549-GiB-C	A549-GiB-D
ENSG00000101365	IDH3B	3363.49048304533	3457.56465674625	3523.18627490739	3558.96502774622	3570.87441652037	3628.0387193861	3495.36802456414
ENSG00000101367	MAPRE1	8588.47665861333	8392.00249765868	8756.86219603964	8511.28946862673	8807.9986239919	9101.98207381173	8955.9074832155
ENSG00000101384	JAG1	3719.58781643644	3753.50458737248	4318.22715484895	3532.55775860384	3945.59337310132	3773.77993847652	4034.06789916913
ENSG00000101391	CDK5RAP1	1027.34624861252	1137.97460668042	1045.59865461818	1079.26490568104	1132.8933672129	1049.80466927748	1130.46328304774
ENSG00000101400	SNTA1	408.516088420798	395.61921214393	456.166686472842	468.941656241981	402.313192892904	422.834702259778	387.564866941033
ENSG00000101405	OXT	0	0	0	0	2.08289787975313	0	0
ENSG00000101407	TTI1	1860.16322829767	1931.3035065458	1957.25822297914	1991.30148055015	1955.1640299469	1776.36166040055	1884.00963667319
ENSG00000101412	E2F1	2506.98759854435	2541.7612210399	2291.84386691408	2464.44632702727	2536.95250800546	2448.893979185	2401.60820955464
ENSG00000101413	RPRD1B	1358.85602778632	1444.85886163558	1269.43860622432	1227.74146015727	1355.764995417	1283.2225313801	1287.03671603112
ENSG00000101417	PXMP4	613.045945926481	389.199100382312	601.667985717831	662.240660882508	490.828452461044	565.453838253594	616.765972211923
ENSG00000101421	CHMP4B	4915.99995544441	4965.10625149354	4926.42001455172	5197.21111305228	4965.00982492246	4988.46323349536	4840.09946568632
ENSG00000101439	CST3	6865.17135135227	6751.7553813313	6582.98895269755	7223.52492779731	6986.68321337425	7205.11669066765	6920.31483600282
ENSG00000101440	ASIP	5.26493464214966	2.01460173365381	2.30069472523975	0	1.03724280234856	1.97255390103967	3.75381566754129
ENSG00000101441	CST4	0	2.02144153776403	0.797556243455465	1.13936811813729	0	0	0
ENSG00000101442	ACTR5	549.993787437854	578.704326675495	547.8558531341	576.620622598083	576.262269277749	530.151351808153	529.21395346614
ENSG00000101443	WFDC2	0.601382374921418	0	0	0	0	1.3846618114203	0
ENSG00000101444	AHCY	10009.5608415269	10052.8327531158	10133.4582268358	10363.0865371613	10191.2388591058	10247.5339739292	10349.3559974379
ENSG00000101445	PPP1R16B	78.4850898455382	85.2961601910795	75.6551041029089	56.3102266614729	72.9162067151271	73.3602267664548	81.2199480754689
ENSG00000101447	FAM83D	3186.56546765253	2974.81026758566	3016.64693987982	3108.88636608738	3125.55708884717	3110.38214874671	2929.06376542341
ENSG00000101448	EPPIN	0.839546418016606	0.957452708565711	0.817106405502758	1.15054765570365	0	0	2.51821192353579
ENSG00000101452	DHX35	323.973158145303	351.581558402858	351.254451860627	405.800210953293	383.354285644735	385.93954662012	388.668729764825
ENSG00000101457	DNTTIP1	826.58663066844	877.139153598026	785.454354326539	818.013889325526	813.343119364766	753.79853741021	697.122596005235
ENSG00000101460	MAP1LC3A	242.596568488357	271.633023892206	206.510436900912	270.747906719311	238.090562291235	247.244979085006	214.391064554243
ENSG00000101463	SYNDIG1	20.7407240034944	13.5740805675343	10.7687003650233	20.808853950641	14.5981492552891	11.0361223177216	16.1319876130472
ENSG00000101464	PIGU	1448.81485680384	1479.10634064301	1227.82157929707	1476.01161438103	1417.65320771497	1445.15108352024	1396.72268296093
ENSG00000101470	TNNC2	0.852589280030715	0	0	2.29369814210217	1.04188807770119	0	1.22054016100169
ENSG00000101473	ACOT8	297.54317963423	272.214128501931	308.84053815086	309.136856713103	268.792666586787	291.827069176105	322.803635757812
ENSG00000101474	APMAP	8172.95353346192	8448.38176332668	8507.49993499013	8365.7752762699	8244.89548239681	8288.96885791797	8009.82185967691
ENSG00000101489	CELF4	18.494738110659	5.77039242587328	9.92106467895978	9.29674904213316	3.16778583555539	9.0753521812866	14.5086816219834
ENSG00000101493	ZNF516	394.299362687852	531.244572021313	424.556758840864	399.625071313182	358.331141463957	340.820262416036	390.618367308436
ENSG00000101542	CDH20	0.986329588350645	0	0	0	0.87127622979868	0	0
ENSG00000101544	ADNP2	1515.10776239648	1540.84072147714	1592.19261620482	1428.2284635854	1565.67271384994	1563.70888963218	1603.36704464805
ENSG00000101546	RBFA	913.582159006812	847.403833022327	940.235892422378	968.065370844188	945.920441185375	955.755646658763	975.504973824385
ENSG00000101557	USP14	3761.4007449546	3679.24717768388	3548.74472807553	3664.39872792525	3686.39312954094	3707.39156231011	3810.7569312705
ENSG00000101558	VAPA	3830.06032225105	3577.52656249767	2821.68890064142	3592.43422793698	3347.32455215778	3444.88915111325	3400.97934031459
ENSG00000101574	METTL4	380.333244262913	345.564749061033	342.802402830703	330.979683068947	327.594783911186	392.290023395658	295.836870666917
ENSG00000101577	LPIN2	1410.32119380478	1496.58038387203	1509.70655191545	1396.88501180215	1469.3739916395	1556.54294936267	1516.31448867175
ENSG00000101596	SMCHD1	1546.53663885636	1591.05069053232	1652.13241630288	1258.36075669884	1668.86825862492	1546.66163676216	1683.98528816953
ENSG00000101605	MYOM1	17.9570945896582	28.9075525993505	23.6479100249592	18.1704194818886	25.6455851956676	20.7571900416619	25.7100380062864
ENSG00000101608	MYL12A	4930.90173748084	4920.3959439045	4287.5318658891	4894.9415392144	4755.9674484558	4624.02660057216	4654.63364864972
ENSG00000101624	CEP76	352.625830721633	340.768929943604	385.782527399433	331.361427793663	339.403705088513	434.98835728632	362.725051003702
ENSG00000101638	ST8SIA5	14.8470164266493	15.2694560260733	10.8355369227226	20.7501475793586	14.6107934428794	9.05295140614459	8.81614164564661
ENSG00000101639	CEP192	906.239932287461	1026.46601581115	1004.02196794069	781.528060281513	998.053595556336	947.044776155311	1016.12343261488
ENSG00000101654	RNMT	1487.78740105983	1489.91587936303	1523.70573241028	1437.33846984292	1480.40244528963	1590.34415127519	1596.43679355468
ENSG00000101665	SMAD7	275.712971550416	329.316771626504	379.676087874165	311.187585644706	300.052978012144	252.449307010438	361.122856485855
ENSG00000101670	LIPG	95.5585315724275	87.1491857748062	151.274291940467	94.0560269849751	76.5198784906611	85.2683687711005	128.400467003905
ENSG00000101680	LAMA1	0	0.952174512145524	0	0	0	0	0
ENSG00000101695	RNF125	30.0412361026167	29.6249725517623	28.9668109643347	13.7276564515865	21.0538433961555	24.9190182905926	20.1961372098395
ENSG00000101745	ANKRD12	1220.11583191113	1204.01762828094	1432.62854786174	1150.56303937999	1696.81871933714	1530.90867850314	1191.18794705813
ENSG00000101751	POLI	486.403363389112	448.200226962284	336.435281415173	416.388199938231	435.098678066977	406.216053932266	336.76264708315
ENSG00000101752	MIB1	1917.35745904826	2103.50273690789	2227.46681704169	1783.76126301169	2103.79460512052	2033.13848747306	2238.87842237218
ENSG00000101773	RBBP8	1651.78890813588	1585.14657536879	1568.75886147652	1727.33484447653	1760.2645869666	1829.16879895505	1778.37838592816
ENSG00000101782	RIOK3	974.798107502198	1014.92732925741	1085.84716747725	926.035295050055	1069.18956790688	1006.60028419626	1082.3117671299
ENSG00000101811	CSTF2	1613.97853679043	1661.21067480909	1542.18019215093	1516.01934016577	1624.23023417967	1654.40460071753	1695.4573322457
ENSG00000101812	H2BW2	6.11761027848224	7.67265499016789	1.77999948344289	8.63315948604609	3.05459213017647	0.723591480189928	2.70969217010219
ENSG00000101842	VSIG1	53.5291594363096	68.5019326370361	52.1482935816134	59.2894639640808	63.8589843400477	51.2808953524474	50.4886057610414
ENSG00000101843	PSMD10	2672.82734497219	2812.50374077448	2701.85359218869	2750.62480713031	2948.1816683096	2804.44001505096	2794.45745706349
ENSG00000101844	ATG4A	327.590108694347	342.981388906351	346.515596734379	320.637732965221	369.287115945019	319.637270474248	361.322487104697
ENSG00000101846	STS	567.56994813158	492.583666570763	558.775541333339	566.694339211121	572.929946635376	509.80568788956	562.941765797859
ENSG00000101849	TBL1X	2660.88446744667	2720.27345398291	3043.76843028136	2662.1539676	2835.33295944115	2766.51463163578	2790.09834971538
ENSG00000101850	GPR143	0.6419422247398	4.20739129834779	2.49848735300826	4.47079429554022	5.967902016517	3.09528413784946	4.59353540513057
ENSG00000101856	PGRMC1	5916.48075963504	5999.98100728929	5452.49193147813	6000.19543824468	5933.35841542592	5779.17352015587	6041.96320615283
ENSG00000101868	POLA1	2067.05723832139	2135.06765748026	2224.96555063827	1801.45466682316	2198.06185622224	2081.61459631687	2276.05447598194
ENSG00000101871	MID1	9972.7286534857	9986.05501565665	10305.4052944562	9149.13063448484	10183.2630891893	9645.16240407689	10059.8197324867
ENSG00000101882	NKAP	1131.17280317714	1161.18866627949	1228.5395532157	1225.47606687239	1193.53306522768	1186.59872087799	1055.32393567924
ENSG00000101883	RHOXF1	0.804889700720677	0.463775174488435	0	5.63875259628102	3.38831784539736	0	5.97622967147447
ENSG00000101888	NXT2	871.488315546856	879.89001092798	781.371811843897	751.425815657649	842.172912290644	789.698341291342	836.993946775701
ENSG00000101890	GUCY2F	0.825163377840578	0	0	0	0	0	0
ENSG00000101892	ATP1B4	4.17053297750943	3.81711655176528	4.97359831869313	4.60369649353993	3.1431821257797	0	2.4909448013294
ENSG00000101898	MCTS2	7.4094702384222	8.60130481479042	3.2713600246838	0	0	6.18781169859143	0
ENSG00000101901	ALG13	754.515562474563	1001.51850641535	1002.84920578242	740.182943882182	882.643131531762	871.546729645176	958.731452749932
ENSG00000101911	PRPS2	2452.0624354879	2400.60428627493	2309.6410069388	2468.10499228726	2516.73608422776	2205.33771742336	2465.11287361284
ENSG00000101928	MOSPD1	524.591461867582	467.015078501174	506.900517018795	523.881487146464	513.67754159665	556.280873698948	516.325171603533
ENSG00000101935	AMMECR1	1219.13344288014	1208.12920016349	1296.09544255608	1207.78076730747	1272.10978128392	1268.13739212249	1293.52572519667
ENSG00000101938	CHRDL1	0.99765631854089	0	2.08992984544781	0	1.24976418557712	2.50693957755526	0
ENSG00000101940	WDR13	1762.01455151909	1816.6620455595	2238.03990544492	2206.33195856582	1603.30527154371	2049.27784059619	1857.4652669705
ENSG00000101945	SUV39H1	1353.69547862534	1408.59841677766	1474.03172318656	1447.72907615695	1461.35229226747	1455.90843470626	1328.35717006365
ENSG00000101955	SRPX	237.656366334202	259.818600483119	274.362430095495	296.409382712102	289.502802168968	232.904202979582	272.536309918483
ENSG00000101958	GLRA2	0	0	0	0	0	1.00914707435769	0
ENSG00000101966	XIAP	3333.82832618486	3344.11778835994	3605.41000894114	3396.8976428834	3306.62466091842	3539.34956563195	3338.87565562795
ENSG00000101972	STAG2	4646.51961477952	4588.63898195547	5207.34001845514	4307.75770625678	4898.55824189618	4988.07573438497	4672.58953316431
ENSG00000101974	ATP11C	1126.06570573477	1024.74597881668	1155.65608987698	1096.92802054571	1088.19505237556	1004.68655571002	1092.27323325023
ENSG00000101977	MCF2	0.987152002506226	0	0	2.8900641563351	0	0	0
ENSG00000101986	ABCD1	318.782489888961	296.018208135097	285.767739627494	290.791636416446	289.918023433348	281.396614823542	306.291556486135
ENSG00000101997	CCDC22	877.080632857815	957.373911168447	919.948217779073	973.240461711741	921.276593628801	943.691127056645	914.095711271903
ENSG00000102001	CACNA1F	1.65522293943265	0	0	0	0	2.01232399280389	0
ENSG00000102003	SYP	221.12174589541	255.508716115138	212.243415759823	225.383475141204	207.501083573022	242.658095198864	251.416735245325
ENSG00000102007	PLP2	8009.0834776158	7925.88024274143	7762.05653182967	8486.31429203922	8034.07361724799	7980.90139174719	7923.06210595149
ENSG00000102010	BMX	1.70883248474505	0.939223584050649	1.61997110559527	0	0	0	1.27016891448028
ENSG00000102024	PLS3	12225.6753295101	12145.3597868053	13189.203147213	12589.7489934741	12627.8094925329	12269.3506651882	12754.5690023384
ENSG00000102030	NAA10	2193.96325243776	2162.14907745684	1725.21401775811	2073.09092359287	2042.03269804732	2115.03450406096	2029.16654262998
ENSG00000102032	RENBP	0	2.88697228660337	0	2.28063351620653	0	0	0
ENSG00000102034	ELF4	1506.48854688297	1379.25528851428	1436.88000563046	1416.89599343669	1475.71314439515	1456.30367656093	1445.78182271985
ENSG00000102038	SMARCA1	4586.88237721264	4508.30194621168	4932.08535069913	4254.80762340257	4525.77733424898	4498.35078078987	4697.38623890656
ENSG00000102043	MTMR8	33.524450268696	37.3385674900032	23.9704014324184	26.4954520238188	39.8615619010422	36.0564070028031	27.4066840943776
ENSG00000102048	ASB9	683.487429473863	633.46970424224	681.510067423887	736.018149011197	749.922347796021	718.795895529646	626.117246628659
ENSG00000102053	ZC3H12B	47.4118254471117	55.6484649827289	44.1032301599326	48.4053166287476	57.549952479138	44.9362396929513	51.2674884696839
ENSG00000102054	RBBP7	8538.79972689385	8725.26602686311	8701.84893895945	8712.67344328149	8592.24903628175	8919.5361863073	8651.74676866337
ENSG00000102057	KCND1	222.300807316687	152.30242526232	124.50530757926	143.878560694151	146.264060786809	127.582291572253	114.122206568205
ENSG00000102078	SLC25A14	322.224864866866	326.621294049442	332.451212049754	323.354732690133	312.936893553085	358.062100486883	351.458541943811
ENSG00000102081	FMR1	1954.04701398193	1791.57737908819	2047.7505792496	1560.50944418648	1906.32711250419	1969.7065925681	1612.97754800448
ENSG00000102096	PIM2	502.585108836481	485.068449234311	510.09169094316	482.583082909792	475.802076654081	490.460421216484	436.482192655183
ENSG00000102098	SCML2	554.738150655916	555.257884357974	533.598387119904	499.60828037595	475.816851075261	614.865674270962	517.792854654344
ENSG00000102100	SLC35A2	1729.02634855875	1694.45129188966	1866.30644682512	1821.03019290208	1673.35996879982	1786.14044130063	1780.86959699986
ENSG00000102103	PQBP1	1090.98575391799	1050.63718392056	1088.68266623222	1050.69744608272	1041.70805894194	1069.05697995747	1075.10499917491
ENSG00000102104	RS1	0.826737719079194	0	0.835375814603982	0	0	0	0
ENSG00000102109	PCSK1N	965.300865368598	1059.36839014813	983.480645734455	1124.43898698071	911.143781364313	1025.13326712544	880.60789368077
ENSG00000102119	EMD	2400.28641575212	2156.99435839536	1977.27791961915	2299.15443710864	2183.47472757586	2140.69078682425	2210.2341902844
ENSG00000102125	TAFAZZIN	1194.24357045222	1119.25138487412	1049.46699453318	1200.61560566943	1183.70100541726	1094.17201068986	1133.85483289955
ENSG00000102128	RAB40AL	4.20742445080139	1.94429597482655	0.814131764965774	2.30290776260887	0	0	3.72227842882269
ENSG00000102144	PGK1	27671.6763856333	27656.576638992	30567.1587085301	32333.2022909904	26736.4551710672	27921.8081503365	27070.2569149472
ENSG00000102145	GATA1	0.839684494020564	0	0	1.13254150402663	0	0	0
ENSG00000102158	MAGT1	3518.0521886596	3391.89748230728	4068.67810699088	3388.7267337855	3699.56020567648	3559.46378910137	3296.83612230807
ENSG00000102172	SMS	6496.63922340677	6324.422617241	6488.85695886573	6661.56252932046	6475.59267958169	6689.1314151055	6514.26077217763
ENSG00000102174	PHEX	143.993963278489	92.900145986735	122.435212867419	79.3148295788787	139.749179826585	78.227495008515	107.413084814368
ENSG00000102178	UBL4A	2198.54714304331	2251.81087124522	2210.15649366135	2203.85702170329	2162.61285697387	2247.26324569219	2273.24910760175
ENSG00000102181	CD99L2	5853.96955473482	5860.12539921835	5905.02454561215	5955.88231140113	6004.33228258707	5761.20379572154	6100.99446975734
ENSG00000102189	EEA1	1030.82757268541	923.596756308499	972.053664564018	837.162161831732	984.747213998316	1026.43227536934	1000.44476117326
ENSG00000102218	RP2	788.742380115732	790.197950477937	784.142347191961	735.026396844994	713.616971965437	776.590915105461	773.845051374246
ENSG00000102221	JADE3	903.044602496817	923.939802076524	956.071783539609	899.438211322986	917.603565689101	877.774451748351	935.849984644201
ENSG00000102225	CDK16	5255.33886646408	5234.66047749847	5489.21068342254	5653.29513948199	5127.44403167127	5323.95219050996	4939.2874291825
ENSG00000102226	USP11	3459.192636728	3428.71069718613	3660.04924862802	3632.45644778546	3340.16076795928	3492.57336900404	3302.13711037528
ENSG00000102230	PCYT1B	1.97716512255215	3.0416026385878	6.20629707893772	0	0.832705104644833	0	0.995975180580397
ENSG00000102239	BRS3	0	0	0	1.15247181988925	0	0	0
ENSG00000102241	HTATSF1	3662.32892736571	3710.42677928011	4100.90827738276	3866.7173466886	3945.57566785508	4296.84593366086	4066.55480658218
ENSG00000102265	TIMP1	3059.48144753969	2879.06973091169	3007.43280773718	3129.28433995378	2844.29732621721	3126.97124076656	3012.3013872132
ENSG00000102271	KLHL4	230.360229094228	243.891258989362	212.694354899483	206.162478074594	169.028156593147	267.416168276656	192.581039057703
ENSG00000102287	GABRE	24.7371193625007	48.8984093891473	89.3653288905674	43.869174184747	45.9221007961254	49.0058717030034	42.7311163052073
ENSG00000102302	FGD1	471.293895396073	422.508365712967	495.048952042449	473.789615234373	450.956788768691	440.306164845318	474.037346579681
ENSG00000102309	PIN4	1161.88584556033	1124.1624609905	1023.95281337259	1158.79091906288	1120.86402460176	1135.21351239128	1148.62297500935
ENSG00000102312	PORCN	270.054515984632	255.913763939239	245.333617104905	283.692000902408	239.736961695706	331.839685341102	244.637772417365
